EM01,iphone 13,5,,60900,12,apple
EM02,realme 8I,23,,14000,12,realme
EM03,nokia lumia 965,8,,6000,12,nokia
EM04,iphone 14,6,,130000,12,apple
EM05,oppo f23 5g,5,,23000,12,oppo
ET01,Samsung 32-inch HD LED TV,6,,13000,12,samsung
ET02,SOny Bravia 43-inch 4k TV,3,,50000,12,sony
ET03,Xiaomi Mi TV  65-inch Ultra HD 4k Qled TV,3,,35000,12,xiaomi
ET04,TCL 55-inch 4k Smart TV,2,,60000,12,tcl
ET05,LG 43 inch smart TV,9,,40000,12,lg
ET06,Samsung 43 inch Ultra HD 4k Smart TV,8,,35000,12,samsung
ET07,OnePlus 32-inch HD Ready Smart Led TV ,1,,13000,12,oneplus
